2,720,1041,753,1439,"Boswell, Pte. Sydney E."
2,721,396,753,709,"Blevins, Pte. John."
2,733,2588,767,3010,"Culfeather, Pte. Thomas."
2,734,1943,769,2271,"Clive, Pte. William."
2,761,1042,794,1421,"Butcher, Pte. James F."
2,763,395,795,721,"Blount, Pte. James."
2,776,2589,809,2934,"Cunningham, Pte. A."
2,777,1943,810,2341,"Cluness, Corp. John M."
2,804,396,837,735,"Boland, Pte. George."
2,804,1042,838,1384,"Byars, Sergt. Henry."
2,817,1943,852,2345,"Cobb, Pte. Frederick A."
2,818,2589,851,3036,"Cunningham, Pte. Bernard."
2,846,398,874,645,Boland. Pte. S.
2,859,2589,893,3014,"Cunningham, Pte. Elezar."
2,861,1943,894,2380,"Cockbum, Sergt. John W."
2,887,396,920,674,"Bond, Pte. John."
2,887,1041,920,1359,"Cahill, Pte. Jerome."
2,902,1943,934,2345,"Coldwell, Pte. Francis P"
2,902,2589,936,3034,"Cunningham, Pte. Herbert."
2,928,396,961,750,"Boston, Pte. Thomas."
2,928,1043,960,1393,"Caine, Pte. Carstairs."
2,944,1943,978,2343,"Coldwell, Pte. James B."
2,944,2590,977,3069,"Cunningham, Corp. Lome E."
2,970,1042,1003,1456,"Cameron, Pte. Harry W."
2,971,397,1004,795,"Boulich, Corp. Anthony."
2,986,1943,1021,2238,"Cole, Pte. Jack E."
2,986,2590,1019,2829,"Currie, Pte. J."
2,1012,396,1045,765,"Bourret, Pte. Thomas."
2,1012,1042,1044,1391,"Cameron, Pte. John."
2,1027,1942,1062,2245,"Collier, Pte. Eli F."
2,1028,2589,1061,2903,"Currie, Pte. James."
2,1053,1042,1086,1469,"Cameron, Pte. William J."
2,1054,397,1087,708,Bowden. Pte. Jehu.
2,1069,2589,1102,3032,"Curwen, Sergt. Francis G."
2,1070,1943,1104,2327,"Collings, Pte. William."
2,1094,1043,1129,1609,"Camm, Sergt. C. H., M'.M. & Bar."
2,1095,399,1128,755,"Bowes, Pte. Edgar A."
2,1111,2589,1144,2957,"Cuthbert, Pte. George."
2,1112,1943,1146,2300,"Collins, Corp. Frank."
2,1137,1043,1171,1408,"Campbell, Pte. David."
2,1138,397,1171,689,"Bowie, Pte John."
2,1153,2590,1186,2885,"Cyr, Pte. George."
2,1154,1943,1187,2294,"Conn, Pte. George D."
2,1178,1042,1212,1454,"Campbell, Pte. David M."
2,1179,398,1207,833,Brearlev. Pte. Norman O.
2,1196,1944,1229,2313,"Connack, Pte. John J."
2,1220,1042,1254,1453,"Campbell, Pte. Douglass."
2,1221,397,1254,707,"Breen, Pte. Joseph."
2,1235,2591,1269,2899,"Dale, Pte. Sydney."
2,1237,1944,1271,2421,"Connell, Lance-Sergt Robert."
2,1262,1043,1296,1478,"Campbell, Corp. James J."
2,1263,398,1296,771,"Brennan, Pte. Andrew."
2,1278,2591,1312,2981,"Dand, Pte. Matthew G."
2,1281,1944,1314,2249,"Cook, Pte. John R."
2,1304,1043,1338,1383,"Campbell, Pte. John."
2,1305,398,1338,774,"Brierley, Pte. Philip J."
2,1319,2590,1353,3008,"Davidson, Pte. Emanuel."
2,1322,1944,1355,2331,"Cooke, Pte. Thomas C."
2,1346,1043,1379,1470,"Campbell, Pte. Thomas J."
2,1347,400,1379,820,Brittan. Lieut. Stanley V.
2,1363,2591,1395,2958,"Davidson, Pte. James."
2,1364,1944,1399,2311,"Cooper, Sergt. Henry."
2,1387,1044,1420,1412,"Cann, Pte. Gordon B."
2,1389,398,1422,763,"Britton, Corp. Sidney."
2,1404,2591,1437,2969,"Davies, Pte. Harold L."
2,1405,1944,1439,2346,"Copeman, Sergt Henry."
2,1429,1044,1462,1343,"Carley, Pte. John."
2,1431,398,1461,712,"Brodie, Pte. Peter."
2,1446,2591,1480,2914,"Davis, Pte. George."
2,1448,1944,1481,2289,"Cory, Sergt. John C."
2,1471,1044,1504,1558,"Carmichael, Lieut. Kenneth M."
2,1472,400,1505,729,Brogden. Pte. Fred.
2,1488,2591,1520,2951,"Davis, Pte. Orville C."
2,1490,1944,1523,2306,"Cossina, Pte. Thomas."
2,1511,1044,1546,1469,"Carrick, Sergt. Robert L."
2,1514,400,1545,759,"Brooks, Pte. Miles H."
2,1530,2591,1563,2914,"Dawe, Pte. Samuel."
2,1532,1945,1564,2329,"Cossman, Pte. Charles."
2,1555,1045,1587,1295,"Carroll, Pte. J."
2,1556,399,1587,720,"Brown, Pie. Albert."
2,1572,2591,1605,2941,"Day, Sergt Allan W."
2,1574,1945,1607,2327,"Cotton, Pte. Walter Ji"
2,1596,399,1628,736,"Brown, Pte. Carl R."
2,1596,1044,1629,1374,"Carroll, Pte. James."
2,1614,2591,1647,2952,"Day, Pte. William M."
2,1616,1946,1648,2319,"Cottrell, Pte. William."
2,1637,1044,1670,1413,"Carruthers, Pte. John."
2,1640,399,1673,818,"Brown, Corp. Charles A."
2,1656,2591,1688,2953,"Daynes, Pte. Duncan."
2,1658,1945,1688,2338,"Coulombe, Pte. Arthur."
2,1679,1045,1713,1524,"Caryer, Sergt. William E. S."
2,1681,399,1715,863,"Brown, Sergt. Daniel McN"
2,1697,2592,1730,2999,"DeCoste, Pte. Archie N."
2,1700,1945,1732,2343,"Courchaine, Pte. Osczr."
2,1720,1045,1754,1406,"Casey, Pte. Francis J."
2,1723,400,1755,783,"Brown, Pte. Gerald C."
2,1739,2590,1772,2974,"Delbrouck, Pte. Gaston."
2,1742,1945,1775,2312,"Coutts, Pte. James G."
2,1763,1045,1795,1467,"Caslake, Sergt. Alfred J."
2,1765,400,1798,726,"Brown, Pte. James."
2,1781,2591,1815,2961,"DenbcVv, Pte. John C."
2,1784,1946,1817,2472,"Cowan, Corp. George T.. M.M."
2,1804,1044,1838,1440,"Catford, Pte. Arthur E."
2,1807,400,1841,825,"Brown, Lance-Corp. John."
2,1823,2591,1856,2947,"Dennis, Pte. Fred B."
2,1826,1946,1859,2318,"Cowling, Pte. Herbert"
2,1847,1046,1880,1454,"Chaisson, Pte. Joseph S."
2,1850,399,1882,742,"Brown, Pte. John H."
2,1866,2591,1899,2953,"Dent, Pte. James W."
2,1869,1945,1902,2418,"Cox, Lance-Corp. Edward J."
2,1888,1045,1921,1454,"Charles, Pte. Edward A."
2,1891,401,1922,786,"Brown, Pte. Robert H."
2,1907,2590,1941,3100,"DeQuetteville, Lance-Sergt. A."
2,1910,1946,1943,2275,"Coyle, Pte. Patridc."
2,1931,1046,1963,1433,"Chcesman, Pte. Walter."
2,1933,399,1964,754,"Brown, Pte. William."
2,1949,2592,1982,3064,"Derrick, Pte. Arthur T. W."
2,1952,1946,1985,2381,"Coyston, Sergt. Robert -H."
2,1972,1045,2005,1436,"Cherry, Pte. Francis S."
2,1974,400,2007,757,"Bryan, Pte. James E."
2,1991,2591,2025,3031,"Desrochers, Pte. Henri B."
2,1994,1945,2028,2313,"Craig, Pte. George L."
2,2014,1045,2050,1358,"Qhilds, Pte. Henry."
2,2017,400,2049,766,"Bryanton, Pte. Harry."
2,2033,2591,2067,2924,"Devalley, Pte. John."
2,2036,1946,2069,2375,"Craig, Lance-Sergt. James"
2,2056,1046,2089,1417,"Christie, Pte. William."
2,2059,399,2091,796,"Bryson, Lieut. Elmer C."
2,2076,2592,2109,2968,"Deveaux, Pte. John P."
2,2078,1946,2112,2279,"Craig, Pte. Stewart"
2,2098,1046,2131,1594,"Christie, Lieut. W. D. C., D.S.O."
2,2099,400,2133,765,"Buchan, Pte. Thomas."
2,2118,2592,2150,2999,"Dewhurst, Pte. Lancelot."
2,2120,1947,2155,2352,"Crampsey, Pte. Patrick."
2,2140,1046,2173,1435,"Christman, Pte. Ernest."
2,2143,401,2174,838,"Buchanan, Pte. Alexander."
2,2185,2506,2228,2617,[ 325 ]
2,2208,962,2250,1073,1324]
3,43,2347,80,2777,HONOUR KULL
3,49,482,87,1484,ROYAL HIGHLANDERS OF CANADA
3,136,358,179,2902,"Dick, Pte. Fersr","Ensor, Pte. WiHiam 11.","Freeman, Pte. Fred C.","Cray, Corp. Hugh."
3,176,2587,212,2970,"Gray, Corp. William S."
3,182,1941,215,2272,"French, Pte. Harry."
3,188,1005,221,1513,"Erickson, Lance-Corp. Gustat."
3,190,359,222,735,"Dickson, Pte Alfred J."
3,219,360,265,3036,"Dixon, Pte. William J.","Etheridge, Lance-Corp. Alfred.","Furlong, Pte. James P.","Grech, Lance-Corp. Robert."
3,261,2588,295,2999,"Green, Capt. Carlcton C."
3,271,1005,304,1537,"Evans, C. S. M. Edwin, D.C.M."
3,273,360,305,732,"Divers, Pte. Walter H."
3,303,359,348,2936,"Docherty, Lsars'Corp. Harry","Evans, Pte. William (No. 127186)","Gaitens, Pte. Rae C.","Green, Pte. Hugh A."
3,344,2589,376,2969,"Green, Pte. Walter W."
3,348,1943,381,2401,"Gardner, Lance-Corp. Jack."
3,355,358,389,763,"Doherty, Pte. William J."
3,355,1003,387,1575,"Evans, Pte. William (No. 193439)"
3,386,360,430,2933,"Domingue, Pte. Arthur.","Ewart, Pte. William.","Garrett, Pte. John.","Green, Pte. William."
3,428,2589,461,3064,"Greenshields, Capt. Melville."
3,432,1943,465,2397,"Geal, Lance-Corp. John A."
3,439,1003,472,1322,"Ewing, Pte. Robert."
3,440,359,472,676,"Donaldson, Pte. A."
3,469,2590,501,3018,"Greenwood, Pte. Thomas."
3,474,1943,507,2295,"Geekie, Pte. Stewart."
3,482,359,514,674,"Dondale, Pte. Karl."
3,511,358,559,2989,"Donohue, Pte. Edward.","Fairley, Pte. Thomas. (","Gibb, Pte. George.","Gregory, Pte. Ernest E."
3,553,359,598,2980,"Donovan, Pte. Thomas M.","Fairley, Pte. William F.","Gibbs, Pte. George H.","Gregson, Pte. James C:"
3,597,359,640,2890,"Donoven, Pte. James.","Fancourt, Corp. Alfred G.","Gibson, Pte. George.","Grey, Lieut. John."
3,638,357,682,2998,"Dorey, Pte. Oais A.","Ferguson, Pte. Daniel.","Gibson, Pte. James A.","Grieve, Lieut David C."
3,675,359,723,2973,"Doyle, Pte. Lcme.","Ferguson, Pte. Donald A.","Giles, Pte. James fe.","Gummels, Pte. George."
3,722,357,765,2901,"Drader, Pte. Samuel.","Ferguson, Pte. Duncan.","Gill, Pte. George.","Gunn, Pte. Daniel."
3,768,357,807,2289,"Drinkall, Lance-Corp. George A.","Ferguson, Corp. Duncan J.","Gill, Sergt. Lome S-"
3,803,358,849,2994,"Drummond, Capt. Guy M.","Ferguson, Pte. Gordon E.","Gillibanks, Pte. Jonathan R.","Hachey, Pte. George H."
3,846,357,890,2976,"Duff, Lance-Sergt. John.","Ferguson, Pte. Leo, M.M.","Gillis, Pte. Gabriel.","Hadfield, Pte. Thomas."
3,887,357,931,3067,Duffy. Pte. Stesrart R.,"Ferri, Pte. Angelo.","Gillis, Pte. Hector J. *","Haffenden, Pte. Arthur J. F."
3,930,356,973,2947,"Dumas, Pte. Arthur.","Fifield, Pte. Malcolm G.","Gillis, Pte. Peter.","Ilains, Pte. David A."
3,972,356,1015,2958,"Dunbar, Pte. Alexander F.","Finch, Sergt. Herbert A.","Gillooly, Pte. Charles H. *","Halifax, Pte. Reuben."
3,1013,356,1057,3009,"Dunbar, Pte. Carles.","Findlay, Pte. James B.","Gilroy, Major Sidney W.","Haley, Sergt. Edward S."
3,1056,356,1098,2898,"Duncan, Pte. David.","Finlayson, Pte. Robert M.","Ginn, Pte. Charles.","Hall, Pte. Alfred."
3,1097,355,1140,2950,Duncan. Pte. Janes.,"Finn, Pte. Daniel.","Giveen, Lieut. Butler.","Hall, Pte. Frederick."
